HA-CRA-NC56         45.000  121.127  0  high # mmff  empfc
HA-CRA-SA           35.000  124.332  0  high # dft/6-3g* empfc
HA-CRB-N5A          45.000  122.263  0  high # dft/6-3g* empfc
HA-CRB-N5B          40.000  123.476  0  high # dft/6-3g* empfc
HA-CRB-N5P          40.000  121.520  0  high # dft/6-3g* empfc
HA-CRP-N56P         40.000  125.682  0  high # mmff  empfc
HA-CRP-N5P          40.000  125.706  0  high # dft/6-3g* empfc
HA-CRP-NA           40.000  124.900  0  high # dft/6-3g* empfc
HA-CRP-NAX          40.000  126.040  0  high # dft/6-3g* empfc
HA-CRP-SA           35.000  125.653  0  high # mmff ab initio theta  empfc
HC-C-N              50.000  110.387  0  high # dft/6-3g* empfc
HC-CDS-N            55.000  109.640  0  high # dft/6-3g* empfc
HC-C-NI             50.000  114.785  0  high # dft/6-3g* empfc
HC-C-O              50.000  124.154  0  high # dft/6-3g* empfc
HC-C-OC3            50.000  123.439  0  high # mmff  empfc
HC-C-OH             60.000  106.600  0  high # dft/6-3g* empfc
HC-C3T-N            45.000  116.580  0  high # dft/6-3g* empfc
HC-C3T-NT           45.000  120.180  0  high # dft/6-3g* empfc
HC-C3T-O3T          50.000  114.277  0  high # dft/6-3g* empfc
HC-C3T-SH           40.000  113.600  0  high # dft/6-3g* empfc
HC-C4T-N            50.000  112.010  0  high # mmff  empfc
HC-C4T-NA           55.000  106.080  0  high # dft/6-3g* empfc
HC-C4T-NT           50.000  107.600  0  high # mmff ab initio theta  empfc
HC-C4T-O4T          55.000  110.657  0  high # dft/6-3g* empfc
HC-C4T-OH           65.000  108.740  0  high # dft/6-3g* empfc
HC-C4T-S            45.000  109.414  0  high # dft/6-3g* empfc
HC-C4T-SH           50.000  105.620  0  high # dft/6-3g* empfc
HC-CD-HC            25.000  118.893  0  high # dft/6-3g* empfc
HC-CD-NI            45.000  120.553  0  high # dft/6-3g* empfc
HC-CDX-NE           50.000  114.667  0  high # dft/6-3g* empfc
HC-CDX-NI           45.000  121.925  0  high # dft/6-3g* empfc
HC-CG-HC            25.000  122.421  0  high # dft/6-3g* empfc
HC-CG-NG            45.000  116.522  0  high # dft/6-3g* empfc
HC-CG-NIP           45.000  118.039  0  high # dft/6-3g* empfc
HC-CHZ-HC           25.000  120.471  0  high # dft/6-3g* empfc
HC-CHZ-NI           45.000  120.687  0  high # dft/6-3g* empfc
HC-CM-I             35.000  112.317  0  high # mmff ab initio theta  empfc
HC-CM-N             45.000  111.093  0  high # dft/6-3g* empfc
HC-CM-NE            50.000  112.308  0  high # dft/6-3g* empfc
HC-CM-NO2           50.000  108.460  0  high # dft/6-3g* empfc
HC-CM-OH            60.000  109.770  0  high # dft/6-3g* empfc
HC-CM-OS            55.000  109.526  0  high # dft/6-3g* empfc
HC-CMA-NM           50.000  104.980  0  high # dft/6-3g* empfc
HC-CMA-OM           50.000  124.164  0  high # mmff  empfc
HC-CMA-SM           35.000  122.009  0  high # mmff  empfc
HC-CO-N             50.000  107.832  0  high # dft/6-3g* empfc
HC-CO-NT            50.000  110.453  0  high # dft/6-3g* empfc
HC-CO-OH            60.000  108.025  0  high # dft/6-3g* empfc
HC-CO1-OH5          55.000  111.660  0  high # dft/6-3g* empfc
HC-CO1-OS1          60.000  105.754  0  high # dft/6-3g* empfc
HC-CO3-O2Z          55.000  113.960  0  high # mmff  empfc
HC-CO4-HC           25.000  116.699  0  high # mmff  empfc
HC-CO4-OS           60.000  108.176  0  high # dft/6-3g* empfc
HC-CT-NA            50.000  108.619  0  high # dft/6-3g* empfc
HC-CT-NA6           50.000  109.870  0  high # mmff  empfc
HC-CT-NHZ           50.000  108.940  0  high # dft/6-3g* empfc
HC-CT-NI            50.000  110.292  0  high # dft/6-3g* empfc
HC-CT-NIP           50.000  106.464  0  high # dft/6-3g* empfc
HC-CT-NM            45.000  113.035  0  high # mmff  empfc
HC-CT-NO            50.000  107.000  0  high # dft/6-3g* empfc
HC-CT-NS            50.000  109.350  0  high # dft/6-3g* empfc
HC-CT-NTX           50.000  105.668  0  high # dft/6-3g* empfc
HC-CT-NX            50.000  110.672  0  high # dft/6-3g* empfc
HC-CT-NZA           50.000  111.080  0  high # dft/6-3g* empfc
HC-CT-OH5           60.000  109.390  0  high # dft/6-3g* empfc
HC-CT-OM            45.000  125.663  0  high # mmff  empfc
HC-CT-OS1           55.000  108.988  0  high # dft/6-3g* empfc
HC-CT-P1            35.000  109.317  0  high # dft/6-3g* empfc
HC-CT-P2            35.000  111.470  0  high # dft/6-3g* empfc
HC-CT-P3            30.000  112.767  0  high # dft/6-3g* empfc
HC-CT-PR            35.000  111.172  0  high # mmff  empfc
HC-CT-SM            35.000  109.500  0  high # opls core
HC-CT-SY            45.000  108.398  0  high # dft/6-3g* empfc
HC-CT-Si            35.000  112.081  0  high # dft/6-3g* empfc
HC-CT1-NT           50.000  109.550  0  high # dft/6-3g* empfc
HC-CT1-NX           50.000  110.740  0  high # dft/6-3g* empfc
H-N5P-N5P           50.000  117.729  0  high # mmff ab initio theta  empfc
H-NA-NAX            50.000  120.700  0  high # mmff  empfc
H-NIP-H             30.000  117.832  0  high # dft/6-3g* empfc
H-NIP-N             50.000  119.500  0  high # mmff  empfc
H-NTX-H             40.000  105.740  0  high # dft/6-3g* empfc
H-NTX-ONX           65.000  112.000  0  high # dft/6-3g* empfc
HO-OH-N             80.000  103.320  0  high # dft/6-3g* empfc
HO-OH-NI            80.000  101.760  0  high # dft/6-3g* empfc
HO-OH-NT            75.000  101.597  0  high # dft/6-3g* empfc
HO-OS-P1            50.000  113.861  0  high # dft/6-3g* empfc
HO-OS-P3            65.000   92.754  0  high # mmff ab initio theta increased  empfc
HO-OS-SY            65.000  110.034  0  high # dft/6-3g* empfc
HO-OS-Si            45.000  116.670  0  high # dft/6-3g* empfc
HP-P1-HP            30.000  102.387  0  high # dft/6-3g* empfc
HP-P1-O2Z           50.000  114.778  0  high # dft/6-3g* empfc
HP-PR-HP            35.000   94.470  0  high # mmff  empfc
HS-S-S              60.000   99.239  0  high # mmff  empfc
HSi-Si-HSi          20.000  109.541  0  high # dft/6-3g* empfc
HSi-Si-OS           35.000  110.445  0  high # dft/6-3g* empfc
N-C-N               90.000  111.917  0  high # dft/6-3g* empfc
N-CDS-N             95.000  110.447  0  high # dft/6-3g* empfc
N-C-NI              90.000  112.940  0  high # dft/6-3g* empfc
N-C-OC3             85.000  127.152  0  high # mmff  empfc
N-C-OH             105.000  109.118  0  high # dft/6-3g* empfc
N-CDS-OH           110.000  108.540  0  high # dft/6-3g* empfc
N-CDS-SD            70.000  124.360  0  high # dft/6-3g* empfc
N-C4-O              85.000  127.152  0  high # mmff  empfc
N-CO-OS            100.000  108.517  0  high # dft/6-3g* empfc
N-CO4-O             85.000  125.960  0  high # dft/6-3g* empfc
N-CO4-OS           110.000  108.757  0  high # dft/6-3g* empfc
N-CO4-S             80.000  112.206  0  high # mmff  empfc
N-CT-OH             95.000  111.017  0  high # dft/6-3g* empfc
N-CT-P2             65.000  117.120  0  high # dft/6-3g* empfc
N55-C55-N5B         90.000  113.440  0  high # dft/6-3g* empfc
N55-C55-NA          80.000  119.261  0  high # mmff  empfc
N55-C55-SA          90.000  107.440  0  high # dft/6-3g* empfc
N56P-CA-NB          80.000  116.608  0  high # mmff  empfc
N56P-CRP-N5P       100.000  108.609  0  high # mmff  empfc
N5A-CRA-N5B         95.000  110.865  0  high # mmff  empfc
N5A-CRB-N5B         85.000  115.289  0  high # dft/6-3g* empfc
N5A-CRB-N5P         90.000  112.000  0  high # dft/6-3g* empfc
N5A-N5B-N5B        100.000  111.974  0  high # dft/6-3g* empfc
N5A-NA-N5A          95.000  114.106  0  high # dft/6-3g* empfc
N5A-NC56-NAA        85.000  122.487  0  high # mmff  empfc
N5A-OA-N5A         120.000  111.700  0  high # dft/6-3g* empfc
N5A-SA-N5A         110.000  101.147  0  high # mmff  empfc
N5B-C55-NA          70.000  130.926  0  high # mmff  empfc
N5B-C55-SA          55.000  139.040  0  high # dft/6-3g* empfc
N5B-C56B-NB         70.000  123.000  0  high # dft/6-3g* empfc
N5B-C5B-NE          75.000  122.620  0  high # dft/6-3g* empfc
N5B-C5B-NO2         75.000  117.950  0  high # dft/6-3g* empfc
N5B-C5B-NP          80.000  116.150  0  high # dft/6-3g* empfc
N5B-C5B-OH          85.000  121.560  0  high # dft/6-3g* empfc
N5B-C5B-OS          85.000  120.354  0  high # dft/6-3g* empfc
N5B-C5B-SY          70.000  120.546  0  high # dft/6-3g* empfc
N5B-CN56-NAA        70.000  130.490  0  high # dft/6-3g* empfc
N5B-CN56-NC56       95.000  109.359  0  high # dft/6-3g* empfc
N5B-CRA-NC56        95.000  110.865  0  high # mmff  empfc
N5B-CRA-NE          75.000  125.312  0  high # dft/6-3g* empfc
N5B-CRA-NI          65.000  133.020  0  high # mmff  empfc
N5B-CRA-NO2         70.000  121.400  0  high # dft/6-3g* empfc
N5B-CRA-NP          75.000  120.700  0  high # dft/6-3g* empfc
N5B-CRA-OH          80.000  126.740  0  high # dft/6-3g* empfc
N5B-CRA-OS          80.000  125.330  0  high # dft/6-3g* empfc
N5B-CRA-SA          80.000  114.577  0  high # dft/6-3g* empfc
N5B-CRA-SY          65.000  124.060  0  high # dft/6-3g* empfc
N5B-N5A-NA         110.000  106.816  0  high # dft/6-3g* empfc
N5B-N5A-NC56       115.000  104.560  0  high # dft/6-3g* empfc
N5B-N5P-N5P        105.000  109.944  0  high # mmff ab initio theta  empfc
N5B-N5P-ONX         90.000  128.677  0  high # mmff ab initio theta  empfc
N5M-C5M-N5M         90.000  113.390  0  high # dft/6-3g* empfc
N5M-N5M-N5M        105.000  110.070  0  high # dft/6-3g* empfc
N5P-C56P-NAA        80.000  121.900  0  high # mmff  empfc
N5P-C56P-NP56      100.000  106.258  0  high # mmff 2 occ ab initio theta  empfc
N5P-CRA-OA         105.000  111.175  0  high # mmff ab initio theta  empfc
N5P-CRP-N5P        100.000  107.191  0  high # dft/6-3g* empfc
N5P-CRP-SA          85.000  110.810  0  high # dft/6-3g* empfc
N5P-N5P-ONX        100.000  120.000  0  high # mmff  empfc
NB-C56A-OA          85.000  123.300  0  high # mmff  empfc
NB-C56A-SA          70.000  124.000  0  high # dft/6-3g* empfc
NB-C56P-NC          80.000  121.900  0  high # mmff  empfc
NB-C56P-NP56        80.000  121.900  0  high # mmff  empfc
NB-CA-NB            70.000  128.938  0  high # mmff 3 occ  empfc
NB-CA-NA6           70.000  126.006  0  high # mmff ab initio theta  empfc
NB-CA-NAP           80.000  118.800  0  high # mmff  empfc
NB-CA-NAX           80.000  118.800  0  high # mmff  empfc
NB-CA-NC56          85.000  116.608  0  high # mmff  empfc
NB-CA-NE            80.000  117.250  0  high # dft/6-3g* empfc
NB-CA-NP            85.000  110.890  0  high # dft/6-3g* empfc
NB-CA-NP56          75.000  120.808  0  high # mmff ab initio theta  empfc
NB-CA-OH            90.000  119.280  0  high # dft/6-3g* empfc
NB-CA-OS            95.000  115.107  0  high # dft/6-3g* empfc
NB-CA-SM            75.000  118.800  0  high # mmff  empfc
NB-CA-SY            80.000  113.884  0  high # dft/6-3g* empfc
NB-CN-NB            70.000  128.938  0  high # mmff  empfc
NB-CN-NA            75.000  124.814  0  high # mmff  empfc
NB-CN56-NC          65.000  133.020  0  high # mmff  empfc
NB-CN56-NC56        80.000  119.631  0  high # mmff ab initio theta  empfc
NB-CQ-NAP           80.000  118.800  0  high # mmff 1 occ  empfc
NB-CQ-NE            85.000  116.097  0  high # dft/6-3g* empfc
NB-CQ-NO2           85.000  110.730  0  high # dft/6-3g* empfc
NB-CQ-NP            85.000  112.300  0  high # dft/6-3g* empfc
NB-CQ-OH            95.000  116.280  0  high # dft/6-3g* empfc
NB-CQ-OS            95.000  114.590  0  high # dft/6-3g* empfc
NB-CQ-SY            75.000  113.705  0  high # dft/6-3g* empfc
NB-NB-NB            90.000  118.516  0  high # mmff  empfc
NB-NAP-ONX         105.000  117.217  0  high # mmff  empfc
NA-C4T-O4T          95.000  112.320  0  high # dft/6-3g* empfc
NA-C5A-NE           75.000  119.250  0  high # dft/6-3g* empfc
NA-C5A-NO2          75.000  122.300  0  high # dft/6-3g* empfc
NA-C5A-NP           70.000  119.320  0  high # dft/6-3g* empfc
NA-C5A-OH           90.000  117.660  0  high # dft/6-3g* empfc
NA-C5A-OS           90.000  118.260  0  high # dft/6-3g* empfc
NA-C5A-SM           70.000  121.517  0  high # mmff ab initio theta  empfc
NA-C5A-SY           75.000  119.047  0  high # dft/6-3g* empfc
NA-CRA-NE           75.000  118.968  0  high # dft/6-3g* empfc
NA-CRA-NO2          75.000  121.620  0  high # dft/6-3g* empfc
NA-CRA-NP           70.000  121.600  0  high # dft/6-3g* empfc
NA-CRA-OH           90.000  118.360  0  high # dft/6-3g* empfc
NA-CRA-OS           90.000  118.800  0  high # dft/6-3g* empfc
NA-CRA-SY           70.000  120.533  0  high # dft/6-3g* empfc
NA-CRP-NAX          95.000  108.980  0  high # dft/6-3g* empfc
NA-NAX-ONX         100.000  120.000  0  high # mmff  empfc
NA-P2-O2Z          100.000  103.530  0  high # dft/6-3g* empfc
NA-SY-OY           120.000  104.337  0  high # dft/6-3g* empfc
NA6-CAA-NAB         70.000  128.078  0  high # mmff  empfc
NA6-NAA-NAB        115.000  106.413  0  high # mmff  empfc
NAA-C56P-NP56       80.000  121.900  0  high # mmff  empfc
NAA-CAB-NAB         80.000  120.094  0  high # mmff 3 occ  empfc
NAA-CAB-NE          85.000  117.100  0  high # mmff ab initio theta  empfc
NAA-CN56-NC56       75.000  120.970  0  high # dft/6-3g* empfc
NAB-CAA-NC56        80.000  121.130  0  high # dft/6-3g* empfc
NAB-CAA-NP56        80.000  118.800  0  high # mmff  empfc
NC-C56P-NP56       100.000  108.609  0  high # mmff  empfc
NC-CA-NC            70.000  128.938  0  high # mmff  empfc
NC-CN56-NC56        95.000  110.865  0  high # mmff  empfc
NE-CDX-NE           85.000  116.270  0  high # dft/6-3g* empfc
NE-CDX-NI           75.000  124.365  0  high # dft/6-3g* empfc
NE-CZ-NZ            45.000  177.685  0  high # dft/6-3g* empfc
NHZ-NN-NN           95.000  115.040  0  high # dft/6-3g* empfc
NI-C-O              80.000  126.088  0  high # dft/6-3g* empfc
NI-CD-OM            75.000  134.470  0  high # mmff  empfc
NI-CRA-SA           70.000  124.598  0  high # mmff  empfc
NI-CZ-NZ            40.000  179.690  0  high # dft/6-3g* empfc
NI-CZA-O            50.000  173.340  0  high # dft/6-3g* empfc
NM-SY-OY           105.000  114.797  0  high # dft/6-3g* empfc
NS-C-O              90.000  121.013  0  high # dft/6-3g* empfc
NS-SY-NS           115.000   97.618  0  high # mmff ab initio theta  empfc
NS-SY-OY           115.000  107.225  0  high # dft/6-3g* empfc
NE-SY-OY           115.000  105.110  0  high # dft/6-3g* empfc
NST-SY-OY           95.000  121.861  0  high # dft/6-3g* empfc
NT-CO-OS           100.000  112.068  0  high # dft/6-3g* empfc
NX-P2-O2Z           95.000  108.541  0  high # dft/6-3g* empfc
NX-P2-OS           110.000   99.200  0  high # dft/6-3g* empfc
NX-P3-O2Z          100.000  108.000  0  high # xray empfc
NZA-NZC-NZT         50.000  173.699  0  high # dft/6-3g* empfc
O-C-SH              80.000  122.370  0  high # dft/6-3g* empfc
O-CM-SM             75.000  130.840  0  high # dft/6-3g* empfc
O-CO4-O4T          100.000  124.425  0  high # mmff  empfc
O-CO4-S             80.000  121.302  0  high # dft/6-3g* empfc
O2Z-P1-OS          100.000  115.861  0  high # dft/6-3g* empfc
O2Z-P3-O2Z         140.000  114.000  0  high # xray empfc
O2Z-P3-OS          100.000  107.000  0  high # xray empfc
O2Z-P4-O2Z          85.000  122.857  0  high # mmff  empfc
OA-C5A-SM           85.000  119.277  0  high # mmff ab initio theta  empfc
OA-C5A-Si           65.000  118.140  0  high # dft/6-3g* empfc
OA-N5P-ONX         120.000  114.660  0  high # mmff  empfc
OH-CO-OS           110.000  112.080  0  high # dft/6-3g* empfc
OH5-CO1-OS1        115.000  108.760  0  high # dft/6-3g* empfc
ON-NO3-ON          105.000  130.549  0  high # dft/6-3g* empfc
ON-NO3-OS          120.000  114.732  0  high # dft/6-3g* empfc
ONX-N5P-SA          85.000  121.271  0  high # mmff ab initio theta  empfc
OS-CO4-OS          125.000  106.000  0  high # dft/6-3g* empfc
OS-CT-S             85.000  114.680  0  high # dft/6-3g* empfc
OS-CT-SH            85.000  114.300  0  high # dft/6-3g* empfc
OS-Cl-OS           120.000  109.472  0  high # mmff  empfc
OS-P1-OS           120.000  102.380  0  high # dft/6-3g* empfc
OS-SY-OS           135.000  103.052  0  high # mmff  empfc
OS-SY-OY           135.000  106.704  0  high # dft/6-3g* empfc
OS-Si-OS            75.000  110.793  0  high # dft/6-3g* empfc
OS-Si-Si            45.000  111.900  0  high # dft/6-3g* empfc
OS1-CO1-OS1        110.000  113.160  0  high # dft/6-3g* empfc
OY-SY-OY           115.000  120.172  0  high # dft/6-3g* empfc
OZ-SZ-OZ           120.000  115.500  0  high # dft/6-3g* empfc
P2-CT-P3            35.000  131.091  0  high # mmff ab initio theta  empfc
P2-NX-P3            55.000  113.300  0  high # mmff  empfc
P2-OS-P2            50.000  132.620  0  high # dft/6-3g* empfc
P2-OS-P3            45.000  143.190  0  high # mmff ab initio theta  empfc
S-CDS-SD            70.000  123.778  0  high # dft/6-31g* empfc
S-CDS-SX            85.000  109.840  0  high # dft/6-31g* empfc
S-CT-S              75.000  118.280  0  high # dft/6-3g* empfc
S-CT-SH             75.000  118.360  0  high # dft/6-3g* empfc
SM2-CO3-SM2         65.000  130.128  0  high # mmff  empfc
Si-OS-Si            50.000  137.727  0  high # mmff ab initio theta  empfc
Si-Si-Si            35.000  108.700  0  high # mmff  empfc
CZ-CM-HC            40.000  117.149  0  high # dft/6-3g* empfc
CM-CZ-NZ            35.000  179.193  0  high # dft/6-3g* empfc
OZ-SZ-S             95.000  114.245  0  high #  added ab initio theta  empfc
CT-SZ-S            100.000   99.782  0  high #  added ab initio theta  empfc
C-CT1-NP            80.000  111.200  0  high # opls core
CO3-CT1-N           63.000  110.100  0  high # opls core
CO3-CT1-CT          63.000  111.100  0  high # opls core
CO3-CT1-CTC         63.000  111.100  0  high # opls core
CO3-CT1-CTD         63.000  111.100  0  high # opls core
CO3-CT1-CTE         63.000  111.100  0  high # opls core
CO3-CT1-CTF         63.000  111.100  0  high # opls core
CO3-CT1-CTG         63.000  111.100  0  high # opls core
CO3-CT1-CTH         63.000  111.100  0  high # opls core
CO3-CT1-CTJ         63.000  111.100  0  high # opls core
CO3-CT1-CTM         63.000  111.100  0  high # opls core
CO3-CT1-CTO         63.000  111.100  0  high # opls core
CO3-CT1-CTQ         63.000  111.100  0  high # opls core
CO3-CT1-CTP         63.000  111.100  0  high # opls core
CO3-CT1-CTS         63.000  111.100  0  high # opls core
CO3-CT1-CTT         63.000  111.100  0  high # opls core
CT-CTR-OC3          70.000  117.000  0  high #  WD adjusted
OC3-CTR-OH          80.000  121.000  0  high # opls core
CP1-NP-CT1          50.000  113.000  0  high # opls core
CT-CT2-N            80.000  109.700  0  high # opls core
